Name: CCTV7国防军事, URL: http://122.234.254.49:4000/rtp/233.50.200.48:5140$720x576, Date: None, Resolution: 720x576, Response Time: 253.00583333333333fps
Name: CCTV7国防军事, URL: http://122.234.254.49:4000/rtp/233.50.201.7:5140$720x576, Date: None, Resolution: 720x576, Response Time: 249.4fps
Name: CCTV7国防军事, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.48:5140$720x576, Date: None, Resolution: 720x576, Response Time: 246.43583333333333fps
Name: CCTV7国防军事, URL: http://125.109.62.72:9999/rtp/233.50.200.48:5140$720x576, Date: None, Resolution: 720x576, Response Time: 240.62249999999997fps
Name: CCTV7国防军事, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.7:5140$720x576, Date: None, Resolution: 720x576, Response Time: 239.19454545454545fps
Name: CCTV7国防军事, URL: http://125.109.62.72:9999/rtp/233.50.201.7:5140$720x576, Date: None, Resolution: 720x576, Response Time: 237.5009090909091fps
Name: CCTV7国防军事, URL: http://183.158.169.240:9999/rtp/233.50.201.7:5140$720x576, Date: None, Resolution: 720x576, Response Time: 227.77833333333336fps
Name: CCTV7国防军事, URL: http://115.201.88.156:9999/rtp/233.50.200.48:5140$720x576, Date: None, Resolution: 720x576, Response Time: 227.49083333333334fps
Name: CCTV7国防军事, URL: http://115.201.88.156:9999/rtp/233.50.201.7:5140$720x576, Date: None, Resolution: 720x576, Response Time: 226.925fps
Name: CCTV7国防军事, URL: http://183.158.169.240:9999/rtp/233.50.200.48:5140$720x576, Date: None, Resolution: 720x576, Response Time: 226.75fps
Name: CCTV8电视剧, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.199:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 210.305fps
Name: CCTV8电视剧, URL: http://115.201.88.156:9999/rtp/233.50.201.199:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 209.095fps
Name: CCTV8电视剧, URL: http://183.158.169.240:9999/rtp/233.50.201.199:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 197.5907692307692fps
Name: CCTV8电视剧, URL: http://125.109.62.72:9999/rtp/233.50.201.199:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 190.129fps
Name: CCTV8电视剧, URL: http://122.234.254.49:4000/rtp/233.50.201.199:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 162.78777777777776fps
Name: CCTV8电视剧, URL: http://125.109.62.72:9999/rtp/233.50.201.19:5140$720x576, Date: None, Resolution: 720x576, Response Time: 243.505fps
Name: CCTV8电视剧, URL: http://183.158.169.240:9999/rtp/233.50.201.19:5140$720x576, Date: None, Resolution: 720x576, Response Time: 243.30818181818182fps
Name: CCTV8电视剧, URL: http://115.201.88.156:9999/rtp/233.50.201.19:5140$720x576, Date: None, Resolution: 720x576, Response Time: 242.63727272727274fps
Name: CCTV8电视剧, URL: http://122.234.254.49:4000/rtp/233.50.201.19:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.26666666666665fps
Name: CCTV8电视剧, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.19:5140$720x576, Date: None, Resolution: 720x576, Response Time: 234.10615384615386fps
Name: CCTV9记录, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.23:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 218.61833333333334fps
Name: CCTV9记录, URL: http://183.158.169.240:9999/rtp/233.50.200.23:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 218.30166666666668fps
Name: CCTV9记录, URL: http://115.201.88.156:9999/rtp/233.50.200.23:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 218.09583333333333fps
Name: CCTV9记录, URL: http://125.109.62.72:9999/rtp/233.50.200.23:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 217.38750000000002fps
Name: CCTV9记录, URL: http://122.234.254.49:4000/rtp/233.50.200.23:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 216.59583333333333fps
Name: CCTV10科教, URL: http://122.234.254.49:4000/rtp/233.50.200.22:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 231.88090909090906fps
Name: CCTV10科教, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.22:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 229.64416666666668fps
Name: CCTV10科教, URL: http://115.201.88.156:9999/rtp/233.50.200.22:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 229.51461538461538fps
Name: CCTV10科教, URL: http://125.109.62.72:9999/rtp/233.50.200.22:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 226.6776923076923fps
Name: CCTV10科教, URL: http://183.158.169.240:9999/rtp/233.50.200.22:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 226.08384615384614fps
Name: CCTV10科教, URL: http://115.201.88.156:9999/rtp/233.50.201.121:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 215.91615384615386fps
Name: CCTV10科教, URL: http://183.158.169.240:9999/rtp/233.50.201.121:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 215.732fps
Name: CCTV10科教, URL: http://125.109.62.72:9999/rtp/233.50.201.121:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 193.61100000000002fps
Name: CCTV10科教, URL: http://122.234.254.49:4000/rtp/233.50.201.121:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 123.69714285714286fps
Name: CCTV10科教, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.121:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 92.3fps
Name: CCTV10科教, URL: http://115.201.88.156:9999/rtp/233.50.200.87:5140$720x576, Date: None, Resolution: 720x576, Response Time: 241.95583333333335fps
Name: CCTV10科教, URL: http://183.158.169.240:9999/rtp/233.50.200.87:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.83749999999998fps
Name: CCTV10科教, URL: http://122.234.254.49:4000/rtp/233.50.200.87:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.67615384615385fps
Name: CCTV10科教, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.87:5140$720x576, Date: None, Resolution: 720x576, Response Time: 233.18307692307692fps
Name: CCTV10科教, URL: http://125.109.62.72:9999/rtp/233.50.200.87:5140$720x576, Date: None, Resolution: 720x576, Response Time: 229.41076923076923fps
Name: CCTV11戏曲, URL: http://183.158.169.240:9999/rtp/233.50.201.11:5140$720x576, Date: None, Resolution: 720x576, Response Time: 242.67818181818183fps
Name: CCTV11戏曲, URL: http://115.201.88.156:9999/rtp/233.50.200.88:5140$720x576, Date: None, Resolution: 720x576, Response Time: 240.09272727272727fps
Name: CCTV11戏曲, URL: http://125.109.62.72:9999/rtp/233.50.201.11:5140$720x576, Date: None, Resolution: 720x576, Response Time: 239.93545454545452fps
Name: CCTV11戏曲, URL: http://115.201.88.156:9999/rtp/233.50.201.11:5140$720x576, Date: None, Resolution: 720x576, Response Time: 237.32363636363635fps
Name: CCTV11戏曲, URL: http://183.158.169.240:9999/rtp/233.50.200.88:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.97545454545454fps
Name: CCTV11戏曲, URL: http://125.109.62.72:9999/rtp/233.50.200.88:5140$720x576, Date: None, Resolution: 720x576, Response Time: 234.48454545454547fps
Name: CCTV11戏曲, URL: http://122.234.254.49:4000/rtp/233.50.201.11:5140$720x576, Date: None, Resolution: 720x576, Response Time: 233.04416666666668fps
Name: CCTV11戏曲, URL: http://122.234.254.49:4000/rtp/233.50.200.88:5140$720x576, Date: None, Resolution: 720x576, Response Time: 229.96166666666664fps
Name: CCTV11戏曲, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.11:5140$720x576, Date: None, Resolution: 720x576, Response Time: 227.08916666666667fps
Name: CCTV11戏曲, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.88:5140$720x576, Date: None, Resolution: 720x576, Response Time: 226.24583333333337fps
Name: CCTV12社会与法, URL: http://122.234.254.49:4000/rtp/233.50.200.21:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 236.88454545454545fps
Name: CCTV12社会与法, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.21:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 232.92749999999998fps
Name: CCTV12社会与法, URL: http://125.109.62.72:9999/rtp/233.50.200.21:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 227.25692307692307fps
Name: CCTV12社会与法, URL: http://183.158.169.240:9999/rtp/233.50.200.21:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 224.98076923076923fps
Name: CCTV12社会与法, URL: http://115.201.88.156:9999/rtp/233.50.200.21:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 215.4553846153846fps
Name: CCTV12社会与法, URL: http://115.201.88.156:9999/rtp/233.50.201.123:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 213.506fps
Name: CCTV12社会与法, URL: http://125.109.62.72:9999/rtp/233.50.201.123:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 195.88fps
Name: CCTV12社会与法, URL: http://183.158.169.240:9999/rtp/233.50.201.123:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 178.88625fps
Name: CCTV12社会与法, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.123:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 83.72833333333334fps
Name: CCTV12社会与法, URL: http://122.234.254.49:4000/rtp/233.50.201.123:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 77.35fps
Name: CCTV12社会与法, URL: http://125.109.62.72:9999/rtp/233.50.201.12:5140$720x576, Date: None, Resolution: 720x576, Response Time: 247.79833333333335fps
Name: CCTV12社会与法, URL: http://122.234.254.49:4000/rtp/233.50.201.12:5140$720x576, Date: None, Resolution: 720x576, Response Time: 245.57363636363635fps
Name: CCTV12社会与法, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.90:5140$720x576, Date: None, Resolution: 720x576, Response Time: 241.26333333333335fps
Name: CCTV12社会与法, URL: http://183.158.169.240:9999/rtp/233.50.200.90:5140$720x576, Date: None, Resolution: 720x576, Response Time: 240.53727272727275fps
Name: CCTV12社会与法, URL: http://115.201.88.156:9999/rtp/233.50.200.90:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.43fps
Name: CCTV12社会与法, URL: http://125.109.62.72:9999/rtp/233.50.200.90:5140$720x576, Date: None, Resolution: 720x576, Response Time: 237.76000000000002fps
Name: CCTV12社会与法, URL: http://183.158.169.240:9999/rtp/233.50.201.12:5140$720x576, Date: None, Resolution: 720x576, Response Time: 237.3709090909091fps
Name: CCTV12社会与法, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.12:5140$720x576, Date: None, Resolution: 720x576, Response Time: 237.12083333333334fps
Name: CCTV12社会与法, URL: http://115.201.88.156:9999/rtp/233.50.201.12:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.7318181818182fps
Name: CCTV12社会与法, URL: http://122.234.254.49:4000/rtp/233.50.200.90:5140$720x576, Date: None, Resolution: 720x576, Response Time: 234.83416666666668fps
Name: CCTV13新闻, URL: http://115.201.88.156:9999/rtp/233.50.201.246:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 211.3775fps
Name: CCTV13新闻, URL: http://183.158.169.240:9999/rtp/233.50.201.246:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 207.69615384615383fps
Name: CCTV13新闻, URL: http://125.109.62.72:9999/rtp/233.50.201.246:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 205.96166666666664fps
Name: CCTV13新闻, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.246:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 184.87375fps
Name: CCTV13新闻, URL: http://122.234.254.49:4000/rtp/233.50.201.246:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 157.62fps
Name: CCTV13新闻, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.13:5140$720x576, Date: None, Resolution: 720x576, Response Time: 250.99818181818182fps
Name: CCTV13新闻, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.49:5140$720x576, Date: None, Resolution: 720x576, Response Time: 248.63545454545456fps
Name: CCTV13新闻, URL: http://183.158.169.240:9999/rtp/233.50.201.13:5140$720x576, Date: None, Resolution: 720x576, Response Time: 239.50166666666667fps
Name: CCTV13新闻, URL: http://125.109.62.72:9999/rtp/233.50.200.49:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.8358333333333fps
Name: CCTV13新闻, URL: http://183.158.169.240:9999/rtp/233.50.200.49:5140$720x576, Date: None, Resolution: 720x576, Response Time: 237.14583333333334fps
Name: CCTV13新闻, URL: http://122.234.254.49:4000/rtp/233.50.200.49:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.26fps
Name: CCTV13新闻, URL: http://115.201.88.156:9999/rtp/233.50.201.13:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.07fps
Name: CCTV13新闻, URL: http://125.109.62.72:9999/rtp/233.50.201.13:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.75083333333333fps
Name: CCTV13新闻, URL: http://122.234.254.49:4000/rtp/233.50.201.13:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.6858333333333fps
Name: CCTV13新闻, URL: http://115.201.88.156:9999/rtp/233.50.200.49:5140$720x576, Date: None, Resolution: 720x576, Response Time: 230.77363636363634fps
Name: CCTV14少儿, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.124:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 213.8175fps
Name: CCTV14少儿, URL: http://115.201.88.156:9999/rtp/233.50.201.124:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 210.65818181818184fps
Name: CCTV14少儿, URL: http://115.201.88.156:9999/rtp/233.50.200.20:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 209.7890909090909fps
Name: CCTV14少儿, URL: http://183.158.169.240:9999/rtp/233.50.200.20:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 197.10076923076923fps
Name: CCTV14少儿, URL: http://183.158.169.240:9999/rtp/233.50.201.124:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 193.86571428571426fps
Name: CCTV14少儿, URL: http://125.109.62.72:9999/rtp/233.50.201.124:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 192.49266666666668fps
Name: CCTV14少儿, URL: http://125.109.62.72:9999/rtp/233.50.200.20:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 189.86266666666666fps
Name: CCTV14少儿, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.20:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 130.93599999999998fps
Name: CCTV14少儿, URL: http://122.234.254.49:4000/rtp/233.50.201.124:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 112.5611111111111fps
Name: CCTV14少儿, URL: http://122.234.254.49:4000/rtp/233.50.201.14:5140$720x576, Date: None, Resolution: 720x576, Response Time: 248.57909090909092fps
Name: CCTV14少儿, URL: http://125.109.62.72:9999/rtp/233.50.201.14:5140$720x576, Date: None, Resolution: 720x576, Response Time: 246.1825fps
Name: CCTV14少儿, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.50:5140$720x576, Date: None, Resolution: 720x576, Response Time: 244.48916666666668fps
Name: CCTV14少儿, URL: http://115.201.88.156:9999/rtp/233.50.200.50:5140$720x576, Date: None, Resolution: 720x576, Response Time: 243.0641666666667fps
Name: CCTV14少儿, URL: http://125.109.62.72:9999/rtp/233.50.200.50:5140$720x576, Date: None, Resolution: 720x576, Response Time: 242.31833333333336fps
Name: CCTV14少儿, URL: http://122.234.254.49:4000/rtp/233.50.200.50:5140$720x576, Date: None, Resolution: 720x576, Response Time: 240.60916666666668fps
Name: CCTV14少儿, URL: http://115.201.88.156:9999/rtp/233.50.201.14:5140$720x576, Date: None, Resolution: 720x576, Response Time: 239.685fps
Name: CCTV14少儿, URL: http://183.158.169.240:9999/rtp/233.50.200.50:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.8175fps
Name: CCTV14少儿, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.14:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.68916666666667fps
Name: CCTV14少儿, URL: http://183.158.169.240:9999/rtp/233.50.201.14:5140$720x576, Date: None, Resolution: 720x576, Response Time: 212.7075fps
Name: CCTV15音乐, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.15:5140$720x576, Date: None, Resolution: 720x576, Response Time: 241.08999999999997fps
Name: CCTV15音乐, URL: http://183.158.169.240:9999/rtp/233.50.201.15:5140$720x576, Date: None, Resolution: 720x576, Response Time: 239.58666666666667fps
Name: CCTV15音乐, URL: http://183.158.169.240:9999/rtp/233.50.200.91:5140$720x576, Date: None, Resolution: 720x576, Response Time: 239.00416666666663fps
Name: CCTV15音乐, URL: http://122.234.254.49:4000/rtp/233.50.201.15:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.76615384615386fps
Name: CCTV15音乐, URL: http://115.201.88.156:9999/rtp/233.50.201.15:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.55416666666667fps
Name: CCTV15音乐, URL: http://115.201.88.156:9999/rtp/233.50.200.91:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.5475fps
Name: CCTV15音乐, URL: http://125.109.62.72:9999/rtp/233.50.201.15:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.54666666666668fps
Name: CCTV15音乐, URL: http://122.234.254.49:4000/rtp/233.50.200.91:5140$720x576, Date: None, Resolution: 720x576, Response Time: 237.70583333333335fps
Name: CCTV15音乐, URL: http://125.109.62.72:9999/rtp/233.50.200.91:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.31fps
Name: CCTV15音乐, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.91:5140$720x576, Date: None, Resolution: 720x576, Response Time: 227.97769230769228fps
Name: CCTV-17农村农业, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.35:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.4925fps
Name: CCTV-17农村农业, URL: http://183.158.169.240:9999/rtp/233.50.201.35:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.15416666666667fps
Name: CCTV-17农村农业, URL: http://125.109.62.72:9999/rtp/233.50.201.35:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.12583333333333fps
Name: CCTV-17农村农业, URL: http://115.201.88.156:9999/rtp/233.50.201.35:5140$720x576, Date: None, Resolution: 720x576, Response Time: 234.85083333333333fps
Name: CCTV-17农村农业, URL: http://122.234.254.49:4000/rtp/233.50.201.35:5140$720x576, Date: None, Resolution: 720x576, Response Time: 233.59166666666667fps
Name: 浙江卫视, URL: http://115.201.88.156:9999/rtp/233.50.201.100:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 217.938fps
Name: 浙江卫视, URL: http://125.109.62.72:9999/rtp/233.50.200.231:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 217.50555555555553fps
Name: 浙江卫视, URL: http://125.109.62.72:9999/rtp/233.50.201.100:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 217.32461538461536fps
Name: 浙江卫视, URL: http://125.109.62.72:9999/rtp/233.50.200.145:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 214.21333333333334fps
Name: 浙江卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.145:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 201.19583333333333fps
Name: 浙江卫视, URL: http://122.234.254.49:4000/rtp/233.50.200.145:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 194.0457142857143fps
Name: 浙江卫视, URL: http://115.201.88.156:9999/rtp/233.50.200.145:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 188.49454545454543fps
Name: 浙江卫视, URL: http://115.201.88.156:9999/rtp/233.50.200.231:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 187.932fps
Name: 浙江卫视, URL: http://122.234.254.49:4000/rtp/233.50.201.100:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 179.95fps
Name: 浙江卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.231:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 168.66fps
Name: 浙江卫视, URL: http://183.158.169.240:9999/rtp/233.50.200.145:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 155.587fps
Name: 浙江卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.100:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 151.98142857142855fps
Name: 浙江卫视, URL: http://183.158.169.240:9999/rtp/233.50.200.231:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 150.2381818181818fps
Name: 浙江卫视, URL: http://122.234.254.49:4000/rtp/233.50.200.231:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 144.0933333333333fps
Name: 浙江卫视, URL: http://183.158.169.240:9999/rtp/233.50.201.100:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 129.0811111111111fps
Name: 浙江卫视, URL: http://125.109.62.72:9999/rtp/233.50.201.27:5140$720x576, Date: None, Resolution: 720x576, Response Time: 244.90454545454546fps
Name: 浙江卫视, URL: http://122.234.254.49:4000/rtp/233.50.200.79:5140$720x576, Date: None, Resolution: 720x576, Response Time: 240.15727272727273fps
Name: 浙江卫视, URL: http://122.234.254.49:4000/rtp/233.50.201.221:5140$720x576, Date: None, Resolution: 720x576, Response Time: 239.3675fps
Name: 浙江卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.79:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.68999999999997fps
Name: 浙江卫视, URL: http://125.109.62.72:9999/rtp/233.50.201.221:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.555fps
Name: 浙江卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.27:5140$720x576, Date: None, Resolution: 720x576, Response Time: 236.32999999999998fps
Name: 浙江卫视, URL: http://115.201.88.156:9999/rtp/233.50.201.221:5140$720x576, Date: None, Resolution: 720x576, Response Time: 231.54272727272726fps
Name: 浙江卫视, URL: http://125.109.62.72:9999/rtp/233.50.200.79:5140$720x576, Date: None, Resolution: 720x576, Response Time: 229.26615384615386fps
Name: 浙江卫视, URL: http://183.158.169.240:9999/rtp/233.50.201.27:5140$720x576, Date: None, Resolution: 720x576, Response Time: 228.8475fps
Name: 浙江卫视, URL: http://183.158.169.240:9999/rtp/233.50.201.221:5140$720x576, Date: None, Resolution: 720x576, Response Time: 228.1675fps
Name: 浙江卫视, URL: http://183.158.169.240:9999/rtp/233.50.200.79:5140$720x576, Date: None, Resolution: 720x576, Response Time: 227.94833333333332fps
Name: 浙江卫视, URL: http://115.201.88.156:9999/rtp/233.50.201.27:5140$720x576, Date: None, Resolution: 720x576, Response Time: 226.88583333333332fps
Name: 浙江卫视, URL: http://122.234.254.49:4000/rtp/233.50.201.27:5140$720x576, Date: None, Resolution: 720x576, Response Time: 226.0475fps
Name: 浙江卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.221:5140$720x576, Date: None, Resolution: 720x576, Response Time: 225.51666666666665fps
Name: 浙江卫视, URL: http://115.201.88.156:9999/rtp/233.50.200.79:5140$720x576, Date: None, Resolution: 720x576, Response Time: 223.23416666666668fps
Name: 江苏卫视, URL: http://125.109.62.72:9999/rtp/233.50.200.144:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 240.74666666666667fps
Name: 江苏卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.144:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 228.64833333333334fps
Name: 江苏卫视, URL: http://115.201.88.156:9999/rtp/233.50.200.144:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 228.02416666666667fps
Name: 江苏卫视, URL: http://183.158.169.240:9999/rtp/233.50.200.144:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 226.11083333333335fps
Name: 江苏卫视, URL: http://125.109.62.72:9999/rtp/233.50.201.106:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 225.26749999999998fps
Name: 江苏卫视, URL: http://122.234.254.49:4000/rtp/233.50.200.144:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 222.1123076923077fps
Name: 江苏卫视, URL: http://183.158.169.240:9999/rtp/233.50.201.106:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 202.18555555555557fps
Name: 江苏卫视, URL: http://115.201.88.156:9999/rtp/233.50.201.106:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 199.2411111111111fps
Name: 江苏卫视, URL: http://122.234.254.49:4000/rtp/233.50.201.106:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 172.59333333333336fps
Name: 江苏卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.106:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 171.86285714285714fps
Name: 江苏卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.66:5140$720x576, Date: None, Resolution: 720x576, Response Time: 247.1875fps
Name: 江苏卫视, URL: http://122.234.254.49:4000/rtp/233.50.201.41:5140$720x576, Date: None, Resolution: 720x576, Response Time: 245.64916666666664fps
Name: 江苏卫视, URL: http://183.158.169.240:9999/rtp/233.50.201.41:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.7475fps
Name: 江苏卫视, URL: http://183.158.169.240:9999/rtp/233.50.200.66:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.3225fps
Name: 江苏卫视, URL: http://122.234.254.49:4000/rtp/233.50.200.66:5140$720x576, Date: None, Resolution: 720x576, Response Time: 238.11333333333332fps
Name: 江苏卫视, URL: http://115.201.88.156:9999/rtp/233.50.200.66:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.2609090909091fps
Name: 江苏卫视, URL: http://125.109.62.72:9999/rtp/233.50.200.66:5140$720x576, Date: None, Resolution: 720x576, Response Time: 235.24846153846156fps
Name: 江苏卫视, URL: http://125.109.62.72:9999/rtp/233.50.201.41:5140$720x576, Date: None, Resolution: 720x576, Response Time: 234.7676923076923fps
Name: 江苏卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.41:5140$720x576, Date: None, Resolution: 720x576, Response Time: 234.30153846153846fps
Name: 江苏卫视, URL: http://115.201.88.156:9999/rtp/233.50.201.41:5140$720x576, Date: None, Resolution: 720x576, Response Time: 231.92818181818183fps
Name: 湖南卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.190:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 237.30272727272725fps
Name: 湖南卫视, URL: http://122.234.254.49:4000/rtp/233.50.200.190:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 231.15727272727273fps
Name: 湖南卫视, URL: http://125.109.62.72:9999/rtp/233.50.200.190:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 226.09615384615387fps
Name: 湖南卫视, URL: http://115.201.88.156:9999/rtp/233.50.200.190:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 217.59416666666667fps
Name: 湖南卫视, URL: http://125.109.62.72:9999/rtp/233.50.201.103:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 216.54083333333332fps
Name: 湖南卫视, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.103:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 207.29375fps
